date,ticker,action,reason,score,selected,currently_held,current_shares,current_weight,target_weight,weight_gap,latest_price,allocation_mode,rebalance_frequency,top_n
2022-04-13,APA,HOLD,Current holding remains close to target weight,0.783003644163849,True,True,84,0.20376913642685082,0.2,-0.003769136426850811,37.980220794677734,equal_weight,quarterly,5
2022-04-13,DLTR,HOLD,Current holding remains close to target weight,0.756906670419333,True,True,19,0.2076008410558577,0.2,-0.007600841055857677,171.07000732421875,equal_weight,quarterly,5
2022-04-14,OXY,HOLD,Current holding remains close to target weight,0.8599861926821981,True,True,56,0.19822388262933627,0.2,0.0017761173706637434,55.60679626464844,equal_weight,quarterly,5
2022-04-14,MOS,HOLD,Current holding remains close to target weight,0.8454566569170989,True,True,47,0.2032205631190469,0.2,-0.003220563119046893,67.92501068115234,equal_weight,quarterly,5
2022-04-14,CF,HOLD,Current holding remains close to target weight,0.8062378392098579,True,True,32,0.20160883809599678,0.2,-0.0016088380959967674,98.9736328125,equal_weight,quarterly,5
2022-04-14,DLTR,HOLD,Current holding remains close to target weight,0.7543593280873253,True,True,18,0.1982824121354684,0.2,0.0017175878645316056,173.0500030517578,equal_weight,quarterly,5
2022-04-14,APA,HOLD,Current holding remains close to target weight,0.6762062667477517,True,True,82,0.19856732022730172,0.2,0.0014326797726982865,38.041168212890625,equal_weight,quarterly,5
2022-04-18,OXY,HOLD,Current holding remains close to target weight,0.9436660739014451,True,True,56,0.20185599009991306,0.2,-0.0018559900999130519,57.509090423583984,equal_weight,quarterly,5
2022-04-18,MOS,HOLD,Current holding remains close to target weight,0.8927576873962029,True,True,47,0.20562437384066562,0.2,-0.0056243738406656085,69.80067443847656,equal_weight,quarterly,5
2022-04-18,CF,HOLD,Current holding remains close to target weight,0.8810792616336249,True,True,32,0.20147831172432534,0.2,-0.0014783117243253319,100.45260620117188,equal_weight,quarterly,5
2022-04-18,DLTR,HOLD,Current holding remains close to target weight,0.7329505852392153,True,True,18,0.19408582021704882,0.2,0.0059141797829511955,172.02999877929688,equal_weight,quarterly,5
2022-04-18,NUE,BUY,New target holding from latest signal,0.6864290869554195,True,False,0,0.0,0.2,0.2,160.3719024658203,equal_weight,quarterly,5
2022-04-18,APA,SELL,Ticker is no longer selected by the signal,0.6781189370720253,False,True,82,0.19686001009207676,0.0,-0.19686001009207676,38.30244827270508,equal_weight,quarterly,5
2022-04-19,MOS,HOLD,Current holding remains close to target weight,0.8705972041889933,True,True,46,0.20240488496715284,0.2,-0.002404884967152826,69.6488265991211,equal_weight,quarterly,5
2022-04-19,OXY,HOLD,Current holding remains close to target weight,0.8385600975675604,True,True,56,0.20017543978374802,0.2,-0.0001754397837480104,56.581363677978516,equal_weight,quarterly,5
2022-04-19,CF,HOLD,Current holding remains close to target weight,0.7701726063687491,True,True,32,0.19748461782546797,0.2,0.002515382174532038,97.68636322021484,equal_weight,quarterly,5
2022-04-19,DLTR,HOLD,Current holding remains close to target weight,0.7025260060711693,True,True,18,0.1954438116043711,0.2,0.004556188395628907,171.8699951171875,equal_weight,quarterly,5
2022-04-19,NUE,HOLD,Current holding remains close to target weight,0.6888356633615833,True,True,20,0.20441630030729283,0.2,-0.004416300307292814,161.7842254638672,equal_weight,quarterly,5
2022-04-20,OXY,HOLD,Current holding remains close to target weight,0.871181963266648,True,True,56,0.20466218905218256,0.2,-0.004662189052182547,57.6027946472168,equal_weight,quarterly,5
2022-04-20,MOS,HOLD,Current holding remains close to target weight,0.8197566200978699,True,True,46,0.1975111915210016,0.2,0.0024888084789984055,67.67493438720703,equal_weight,quarterly,5
2022-04-20,CF,HOLD,Current holding remains close to target weight,0.7678332671261916,True,True,32,0.19673664778324312,0.2,0.0032633522167568874,96.9012222290039,equal_weight,quarterly,5
2022-04-20,DLTR,HOLD,Current holding remains close to target weight,0.7359394091555778,True,True,18,0.19880505436805054,0.2,0.0011949456319494678,174.0800018310547,equal_weight,quarterly,5
2022-04-20,DVN,BUY,New target holding from latest signal,0.6612110380909619,True,False,0,0.0,0.2,0.2,53.56050109863281,equal_weight,quarterly,5
2022-04-20,NUE,SELL,Ticker is no longer selected by the signal,0.6510787036316088,False,True,20,0.20220965067338253,0.0,-0.20220965067338253,159.3550567626953,equal_weight,quarterly,5
2022-04-21,OXY,HOLD,Current holding remains close to target weight,0.7793938600470525,True,True,55,0.20369507932066105,0.2,-0.0036950793206610433,55.47561264038086,equal_weight,quarterly,5
2022-04-21,DLTR,HOLD,Current holding remains close to target weight,0.7077166352125404,True,True,18,0.20796245692910842,0.2,-0.007962456929108408,173.05999755859375,equal_weight,quarterly,5
2022-04-21,NUE,BUY,New target holding from latest signal,0.6826299390190826,True,False,0,0.0,0.2,0.2,165.3243865966797,equal_weight,quarterly,5
2022-04-21,CF,HOLD,Current holding remains close to target weight,0.6587423941430097,True,True,33,0.19984415709109016,0.2,0.00015584290890985342,90.71138000488281,equal_weight,quarterly,5
2022-04-21,MOS,HOLD,Current holding remains close to target weight,0.6237594310611989,True,True,46,0.1883249875898095,0.2,0.011675012410190505,61.32455062866211,equal_weight,quarterly,5
2022-04-21,DVN,SELL,Ticker is no longer selected by the signal,0.548805702603981,False,True,59,0.19966825426353227,0.0,-0.19966825426353227,50.69221496582031,equal_weight,quarterly,5
2022-04-22,OXY,HOLD,Current holding remains close to target weight,0.7309018164508818,True,True,54,0.2000437857310064,0.2,-4.378573100638494e-05,53.05791091918945,equal_weight,quarterly,5
2022-04-22,DLTR,HOLD,Current holding remains close to target weight,0.6348463687878891,True,True,17,0.19880118871044986,0.2,0.0011988112895501557,167.49000549316406,equal_weight,quarterly,5
2022-04-22,CF,HOLD,Current holding remains close to target weight,0.629942021112841,True,True,33,0.20391456780979136,0.2,-0.003914567809791353,88.50201416015625,equal_weight,quarterly,5
2022-04-22,MOS,HOLD,Current holding remains close to target weight,0.5902949657010121,True,True,49,0.2040276663564598,0.2,-0.004027666356459791,59.63645553588867,equal_weight,quarterly,5
2022-04-22,NUE,HOLD,Current holding remains close to target weight,0.5900179185748853,True,True,18,0.19056868201560762,0.2,0.009431317984392396,151.6344451904297,equal_weight,quarterly,5
2022-04-25,DLTR,HOLD,Current holding remains close to target weight,0.6466311545415016,True,True,17,0.20590884024662776,0.2,-0.0059088402466277445,169.85000610351562,equal_weight,quarterly,5
2022-04-25,OXY,HOLD,Current holding remains close to target weight,0.6230170645770716,True,True,54,0.1981824147930144,0.2,0.0018175852069856058,51.464866638183594,equal_weight,quarterly,5
2022-04-25,CF,HOLD,Current holding remains close to target weight,0.5965919741904753,True,True,32,0.19677165819578882,0.2,0.0032283418042111933,86.22874450683594,equal_weight,quarterly,5
2022-04-25,NUE,HOLD,Current holding remains close to target weight,0.5614570066997986,True,True,19,0.20227624948876052,0.2,-0.0022762494887605123,149.29002380371094,equal_weight,quarterly,5
2022-04-25,MCK,BUY,New target holding from latest signal,0.5233775164513215,True,False,0,0.0,0.2,0.2,310.74658203125,equal_weight,quarterly,5
2022-04-25,MOS,SELL,Ticker is no longer selected by the signal,0.5208025720798712,False,True,48,0.1944722708713547,0.0,-0.1944722708713547,56.8140754699707,equal_weight,quarterly,5
2022-04-26,CF,HOLD,Current holding remains close to target weight,0.6205550077909447,True,True,32,0.19749074213875356,0.2,0.00250925786124645,86.73088073730469,equal_weight,quarterly,5
2022-04-26,DLTR,HOLD,Current holding remains close to target weight,0.601980678641276,True,True,17,0.20351723897853094,0.2,-0.003517238978530929,168.24000549316406,equal_weight,quarterly,5
2022-04-26,OXY,HOLD,Current holding remains close to target weight,0.5607232854155568,True,True,54,0.19739497606963846,0.2,0.0026050239303615497,51.37115478515625,equal_weight,quarterly,5
2022-04-26,MCK,HOLD,Current holding remains close to target weight,0.5303400514071523,True,True,9,0.19835011557243937,0.2,0.001649884427560644,309.7183532714844,equal_weight,quarterly,5
2022-04-26,MOS,BUY,New target holding from latest signal,0.5071686856250393,True,False,0,0.0,0.2,0.2,56.8676643371582,equal_weight,quarterly,5
2022-04-26,NUE,SELL,Ticker is no longer selected by the signal,0.4461899104827489,False,True,19,0.19989244765963396,0.0,-0.19989244765963396,147.84947204589844,equal_weight,quarterly,5
2022-04-27,CF,HOLD,Current holding remains close to target weight,0.6732441506004532,True,True,32,0.19954341216830865,0.2,0.00045658783169136297,88.65721893310547,equal_weight,quarterly,5
2022-04-27,DLTR,HOLD,Current holding remains close to target weight,0.5824123264732506,True,True,17,0.19859381056224,0.2,0.0014061894377600248,166.08999633789062,equal_weight,quarterly,5
2022-04-27,OXY,HOLD,Current holding remains close to target weight,0.5763797341169485,True,True,56,0.2051815669301232,0.2,-0.005181566930123199,52.092716217041016,equal_weight,quarterly,5
2022-04-27,MOS,HOLD,Current holding remains close to target weight,0.5556323728698778,True,True,49,0.1996226826513599,0.2,0.0003773173486401049,57.921592712402344,equal_weight,quarterly,5
2022-04-27,MCK,HOLD,Current holding remains close to target weight,0.5341882626992673,True,True,9,0.19704287524111574,0.2,0.0029571247588842664,311.2754821777344,equal_weight,quarterly,5
2022-04-28,CF,HOLD,Current holding remains close to target weight,0.7517466440916567,True,True,32,0.19995744227061024,0.2,4.255772938976943e-05,89.9627456665039,equal_weight,quarterly,5
2022-04-28,OXY,HOLD,Current holding remains close to target weight,0.7172574906839333,True,True,56,0.20787227234247485,0.2,-0.00787227234247484,53.442115783691406,equal_weight,quarterly,5
2022-04-28,DLTR,HOLD,Current holding remains close to target weight,0.5992918367959374,True,True,17,0.19732233912825065,0.2,0.0026776608717493655,167.11000061035156,equal_weight,quarterly,5
2022-04-28,MOS,HOLD,Current holding remains close to target weight,0.5939356659950334,True,True,49,0.19856270410939347,0.2,0.001437295890606538,58.34138107299805,equal_weight,quarterly,5
2022-04-28,MCK,HOLD,Current holding remains close to target weight,0.5851131433063295,True,True,9,0.19626978484276786,0.2,0.003730215157232153,313.9684753417969,equal_weight,quarterly,5
2022-04-29,CF,HOLD,Current holding remains close to target weight,0.6965310934641091,True,True,32,0.20283891867663226,0.2,-0.002838918676632246,88.40159606933594,equal_weight,quarterly,5
2022-04-29,OXY,HOLD,Current holding remains close to target weight,0.6328530423140215,True,True,54,0.19988860208467174,0.2,0.0001113979153282707,51.624168395996094,equal_weight,quarterly,5
2022-04-29,APA,BUY,New target holding from latest signal,0.5215959542572568,True,False,0,0.0,0.2,0.2,35.74699020385742,equal_weight,quarterly,5
2022-04-29,MCK,HOLD,Current holding remains close to target weight,0.5159180605120735,True,True,9,0.19566866191230609,0.2,0.004331338087693926,303.2058410644531,equal_weight,quarterly,5
2022-04-29,DLTR,HOLD,Current holding remains close to target weight,0.5142617337500579,True,True,18,0.20966860941022475,0.2,-0.009668609410224738,162.4499969482422,equal_weight,quarterly,5
2022-04-29,MOS,SELL,Ticker is no longer selected by the signal,0.49734128194459903,False,True,48,0.1918831154233304,0.0,-0.1918831154233304,55.75121307373047,equal_weight,quarterly,5
2022-05-02,OXY,HOLD,Current holding remains close to target weight,0.7434576714391625,True,True,54,0.20940262132952692,0.2,-0.009402621329526906,54.63222885131836,equal_weight,quarterly,5
2022-05-02,CF,HOLD,Current holding remains close to target weight,0.7126037051519971,True,True,32,0.19998466686822336,0.2,1.533313177665141e-05,88.04552459716797,equal_weight,quarterly,5
2022-05-02,APA,HOLD,Current holding remains close to target weight,0.5598117373660931,True,True,80,0.20140028372370208,0.2,-0.0014002837237020727,35.467506408691406,equal_weight,quarterly,5
2022-05-02,VLO,BUY,New target holding from latest signal,0.5445124161890034,True,False,0,0.0,0.2,0.2,102.7071533203125,equal_weight,quarterly,5
2022-05-02,DLTR,HOLD,Current holding remains close to target weight,0.5161470085743602,True,True,17,0.19714567832288907,0.2,0.0028543216771109436,163.3800048828125,equal_weight,quarterly,5
2022-05-02,MCK,SELL,Ticker is no longer selected by the signal,0.48149272828516754,False,True,9,0.19193749256461712,0.0,-0.19193749256461712,300.45391845703125,equal_weight,quarterly,5
2022-05-03,CF,HOLD,Current holding remains close to target weight,0.7630226793011949,True,True,33,0.20844752759537646,0.2,-0.008447527595376453,91.8982162475586,equal_weight,quarterly,5
2022-05-03,OXY,HOLD,Current holding remains close to target weight,0.7064253866315449,True,True,52,0.19841498036195773,0.2,0.0015850196380422787,55.51308822631836,equal_weight,quarterly,5
2022-05-03,MOS,BUY,New target holding from latest signal,0.6432080942349125,True,False,0,0.0,0.2,0.2,60.58322525024414,equal_weight,quarterly,5
2022-05-03,VLO,HOLD,Current holding remains close to target weight,0.5938728491973331,True,True,27,0.19845420943434164,0.2,0.0015457905656583726,106.93523406982422,equal_weight,quarterly,5
2022-05-03,DVN,BUY,New target holding from latest signal,0.5862071941393838,True,False,0,0.0,0.2,0.2,53.28692626953125,equal_weight,quarterly,5
2022-05-03,APA,SELL,Ticker is no longer selected by the signal,0.5754685880867274,False,True,79,0.20164790832951962,0.0,-0.20164790832951962,37.13563919067383,equal_weight,quarterly,5
2022-05-03,DLTR,SELL,Ticker is no longer selected by the signal,0.4888045387870599,False,True,17,0.19268383769856148,0.0,-0.19268383769856148,164.89999389648438,equal_weight,quarterly,5
2022-05-04,CF,HOLD,Current holding remains close to target weight,0.8243991352305104,True,True,32,0.19846400170185413,0.2,0.0015359982981458797,93.14897155761719,equal_weight,quarterly,5
2022-05-04,OXY,HOLD,Current holding remains close to target weight,0.7967697612953932,True,True,52,0.19975906894361514,0.2,0.00024093105638486878,57.69649887084961,equal_weight,quarterly,5
2022-05-04,MOS,HOLD,Current holding remains close to target weight,0.7910282933940824,True,True,49,0.1955835204476371,0.2,0.004416479552362906,59.949073791503906,equal_weight,quarterly,5
2022-05-04,VLO,HOLD,Current holding remains close to target weight,0.7314804743756809,True,True,27,0.2030529172368849,0.2,-0.003052917236884889,112.9514389038086,equal_weight,quarterly,5
2022-05-04,DVN,HOLD,Current holding remains close to target weight,0.6719866902110969,True,True,54,0.20190055181993632,0.2,-0.0019005518199363136,56.155208587646484,equal_weight,quarterly,5
2022-05-05,OXY,HOLD,Current holding remains close to target weight,0.8451696123262247,True,True,51,0.20096177752005182,0.2,-0.0009617775200518042,58.371219635009766,equal_weight,quarterly,5
2022-05-05,CF,HOLD,Current holding remains close to target weight,0.7408237291459598,True,True,32,0.19778909032748912,0.2,0.002210909672510891,91.56043243408203,equal_weight,quarterly,5
